id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
HOUSEHOLD_1_189_CA_1_validation,0.30978859975388,0.1617281125669726,0.3242071956708637,0.7024718752428284,0.4025404854334512,0.19447571268012404,0.7675625981571522,0.13096242245614562,0.8245998195310582,0.19129841340468237,0.18661708104523445,0.148567029080959,0.025022791314674175,0.5281871285318828,0.3969173600894965,1.1187971176849136,0.16654084682382547,0.2770654942683393,0.17972630113382923,0.8338954551844656,0.16654084682382547,0.16654084682382547,0.08365846969341345,0.19272359046979118,0.11243426547428131,0.14072438241880073,0.1197255987953721,0.16131331111274516
HOUSEHOLD_1_190_CA_1_validation,0.15472470861534535,0.17972630113382923,0.11487367262627411,1.0099099899846784,0.17972630113382923,0.35343371857309036,0.3747346451056333,0.4058844430997571,0.4466967443016606,0.19389072425210138,0.16654084682382547,0.16654084682382547,0.298893789030191,0.3969173600894965,0.11906923348440328,1.2823400638527196,0.15351907586801342,0.20163146001757015,0.17509920598302278,0.10209848920949936,0.38792009941563704,1.5323174082758912,0.17972630113382923,0.24125810658251112,0.2287780387589936,0.14795388923910854,0.19859792317275027,0.1383975843016009
HOUSEHOLD_1_191_CA_1_validation,1.1310431058898207,0.38792009941563704,0.3783008683883394,0.2380885094661301,0.46808070760814263,0.17972630113382923,0.30978859975388,0.13001863598543223,0.66596969106363,1.6617380110443465,0.5474531246517561,0.1805786631893389,0.07551218296680892,0.08224792364414839,0.10010980121444082,0.39821474357235576,0.5986136848603533,0.41964532924781994,0.3421180827625666,0.5701334370136654,0.662037666451906,0.38135916753028426,0.5590426048980677,0.33522411801740737,0.14072438241880073,0.14707889028254362,0.12255666756903244,0.14735565563918337
HOUSEHOLD_1_192_CA_1_validation,0.12824028625876638,0.29502721329633635,1.7698010067313172,1.136700037001402,1.3712826278337127,1.4388366441022593,0.5864114203228915,0.17334494837217787,0.9638790178940795,0.34988742178933796,0.2294756559790622,0.27777807063620613,0.17752901925547998,0.45779424648689887,1.1878501247299156,0.21740983297442543,0.8190235278571446,5.838687997026204,0.8638352279150789,0.9798775962309082,0.21740983297442543,0.1862488484745853,0.7909793775870766,0.6725484425442886,1.0384952562507879,0.48598627199226624,1.7026088857069455,0.7230643883504986
HOUSEHOLD_1_193_CA_1_validation,0.4206595041858172,4.476187264000645,0.28321519394244465,0.7120863693369834,0.21740983297442543,0.1287413547032199,0.14102504830665036,2.055148674577658,2.055660714555325,3.0734722994338837,1.1209748118928822,0.9907559889166687,0.17334494837217787,2.3133834466639756,0.8178803680813362,0.7741644812834558,2.124034641537532,0.20841257230056595,2.6958444559296546,3.568519661438371,0.1747030392958283,2.549528365107556,0.5154484622101498,1.5495076486726753,0.7964181227564885,0.10542941594335925,0.30781311767506286,1.6679635525653225
HOUSEHOLD_1_194_CA_1_validation,0.03076916217117352,0.379349449587933,1.4615716361708606,0.8917692219786569,0.5060461905842534,0.8853062716335398,6.195923935395816,1.2364205886200204,1.2659922852178307,0.476885306350316,0.9509599251409716,2.883542920443927,2.8317180446177193,0.1862488484745853,0.20274534674649927,1.4028315832837683,0.21740983297442543,0.20841257230056595,0.8673891205113426,2.0073559735199087,0.1680306878741303,0.18204274894719613,1.7641714096183174,0.7062851360928255,0.11575535494956886,1.4038077306596328,0.8406358143733503,0.20841257230056595
HOUSEHOLD_1_195_CA_1_validation,0.23801465597487384,1.4126740729980116,0.24872610742632967,0.09233917492332144,0.48436220414592923,1.925074240297236,0.7341508091236028,7.87828031187123,0.24084483835834047,0.16766189088986838,0.9769559594684413,0.7232778177396794,0.43775136857175434,0.7052885506997819,1.3313439139975862,0.4482238920859688,0.3124459827382413,4.2020460023825725,1.2951106001685004,0.09477850114176278,1.4168197756051975,4.077122077249755,1.8005082163663249,0.27892258590535157,0.5267216861801629,0.15480207461675324,0.14735394442355917,0.5014571287178925
HOUSEHOLD_1_196_CA_1_validation,6.0536252483768855,0.3207997773183543,0.18435394886122505,0.41795544840665877,1.284277824735242,0.8416715040890982,0.335584346679263,0.8073311657626111,0.1862488484745853,0.3610946794133892,0.4641969050049934,1.333843934050458,1.1548437423975368,0.7329250690583491,0.4511605316871611,0.36461691876571484,0.8728324885889384,0.365725093763267,0.31414001539069225,0.15249553421780412,1.0692480683713999,0.4771149838926492,0.6749286971309305,1.163305366526744,1.0180798075039623,0.5227093532311519,0.16475619603833586,0.8744038594494319
HOUSEHOLD_1_197_CA_1_validation,1.102615376229253,2.474179809867065,0.20841257230056595,1.0796661929140372,0.1052582850909725,4.411902550855612,0.7827015337213988,2.355400314059086,0.6547530679031931,0.7735744507478184,2.187312240283733,0.21740983297442543,0.6570245856630591,0.1862488484745853,0.9753527802515431,0.5660762118479852,0.39574618491930674,0.7141905725181804,0.4943469657691462,1.0274200795782074,0.21740983297442543,0.8008136577288694,0.7941319762229334,1.4101022522034379,0.299600798354379,0.43201370295666885,0.379349449587933,3.1653653501006116
HOUSEHOLD_1_198_CA_1_validation,0.5360159161904156,0.8333798890674949,0.7946593612540152,2.067317198554761,0.21284158903348097,1.7541052223720648,0.5440801700757325,0.7496060144768019,0.25310689750876064,0.16147307861747348,0.20420105439849268,1.5526119452974705,1.7558322565494824,0.20841257230056595,0.6731949124510384,0.09988861270618478,0.21740983297442543,7.8650253705175155,0.20667209938345785,0.379349449587933,0.3966843260437652,0.21908747127567693,0.6343385246731552,2.2277477303752122,0.8418249246700263,0.20071188977788876,0.24435176582121287,0.8728324885889384
HOUSEHOLD_1_199_CA_1_validation,1.6835428227330178,1.1191417642894266,3.1273877789039704,0.20841257230056595,0.10223833364694498,0.1504147852665962,1.3108059886055443,0.2075572191419591,0.08540008636670036,0.24172418632688017,1.0143488405450218,0.9012078489505279,3.450470240540024,1.2485737813237137,0.15249553421780412,0.5351629748427914,0.5047287192505057,0.8998675798980537,1.188969240335309,0.17334494837217787,1.8495574779434407,0.19245407458337424,0.17671140323297793,2.164334253998735,2.295168832398478,0.5279067502535136,0.1862488484745853,0.17917417475972988
HOUSEHOLD_1_200_CA_1_validation,0.1977472551468508,0.9949147461248622,0.2744553299784051,0.16365266184485566,4.008766477781116,0.6125743801929395,1.9047696837742878,0.1601783901076174,1.146832831540088,0.8439695313477749,0.9509454935807796,0.21740983297442543,3.289700740078103,0.7789898361866749,0.379349449587933,0.3626696406963542,1.5701364518929621,0.967648836833886,1.2608245322185683,0.14426643469700273,0.9689849233184915,0.1697525512203912,0.2867699776760153,2.826040265399958,0.16349907812347136,0.666902851843824,0.2314945342380821,0.10737066256952552
HOUSEHOLD_1_201_CA_1_validation,0.9878206188821691,0.11114638485492169,0.8638352279150789,3.2548544448379477,0.13045844177408789,0.7643180277822567,0.6919669675160977,0.848216745393418,0.1862488484745853,0.7851674419366304,0.14116478522983755,0.13279226768026822,0.5061379222486657,4.3497283435438385,0.21740983297442543,1.3019953520375833,0.09821192710233838,0.3751433500605438,0.20841257230056595,1.055560003378006,0.6004035164982833,0.8163284264364705,1.5989653078308634,1.7817962457331664,0.6428996035237247,2.378792702068005,0.19104963288979726,1.2001645936322742
HOUSEHOLD_1_202_CA_1_validation,0.18754623195744452,0.21740983297442543,0.1862488484745853,1.6443409328004286,1.797982050189035,0.2936150508564098,4.10403740108798,0.2701094891550307,0.21740983297442543,0.0806978166878032,1.1453414859405162,1.1638150078674856,0.15058869319675994,1.3973859976571537,0.47787260074260685,5.709317976760253,5.506406006076621,0.2939487983554784,2.209241377175544,1.141929159684928,0.5914062558244239,0.35630189984615157,1.888857830167617,0.7482240031527417,0.15410862510778114,0.7507297309871774,0.1460302931161164,0.564332074637345
HOUSEHOLD_1_203_CA_1_validation,0.9630974917590205,0.470759642105798,2.2806814332405128,1.413951094301482,0.8163284264364705,1.8139424921611245,1.5422322432656619,0.07613012698657083,0.6414625946240493,1.0109069271835454,0.5073803548387108,4.378006767451919,2.0116260387515212,0.2811857459027578,0.38759813994534015,0.8163284264364705,0.1862488484745853,0.9711660080941116,12.114312791937964,0.11958144011543419,0.945771144587267,0.21740983297442543,1.825638946039165,4.848421865762725,0.150225521857564,0.21740983297442543,0.32086111255797467,1.3657265252659148
HOUSEHOLD_1_204_CA_1_validation,0.8491073512147633,0.855254309962928,1.019082503554085,1.5522097894285005,1.216655295273137,2.4250770331684968,0.6080871572291471,6.6189986920784625,0.9894993606860056,1.09032876938762,0.178557596991943,0.23582644180137033,1.0654059359372414,0.3526471328598897,1.0028498409899975,0.5284307547331086,5.498591112339308,0.5756758288721769,0.3187961574324729,0.8838484079026204,0.3355914256591219,0.35172700594901485,0.5143675636490808,0.5155807723614758,1.8407658219905136,1.3770963437910517,0.9924994996580468,1.004291374306401
HOUSEHOLD_1_205_CA_1_validation,3.9100761800213366,0.25812836822868607,0.5467108485188833,1.4623811985772035,0.1862488484745853,0.05045213306451413,1.226212644001297,0.24209644884424322,1.0639106621206094,1.09032876938762,0.5204672300048702,0.21740983297442543,0.797024886072431,1.5403188763064504,2.0834298906465794,0.21870619478927478,3.2452142045146073,1.2191601631851494,0.39596772046890216,0.6004035164982833,0.21740983297442543,0.2681991263245782,1.1788356503355415,0.8744038594494319,4.570614703808389,0.15364149804898666,0.11609089842807893,0.19634901020459614
HOUSEHOLD_1_206_CA_1_validation,0.24808795195274738,0.5269460156629802,0.22221018799399098,0.21740983297442543,0.21740983297442543,1.0548640768900794,4.7960648590133985,0.2694032872328761,1.8110707593593158,0.5606649103759206,1.3269060542199451,5.218482460177477,0.17334494837217787,0.4777898311807859,0.17753790487847249,10.31726242750371,0.1862488484745853,0.8920399152462662,0.835983843929048,1.0071926431971034,0.20000020233889793,0.18440281297014716,1.7312905443786843,0.5106627498687009,0.31382418469290096,0.17319043053274955,3.930537679847282,4.792042511346281
HOUSEHOLD_1_207_CA_1_validation,0.21443756779744413,0.1387828420776011,0.7851674419366304,2.1591686802684467,0.15068787143280046,0.21080161480289025,1.5573860465770146,0.3782221627711062,0.4071405920332197,1.1344962308516429,3.406379754612369,0.26719928783041813,1.90604536110306,0.21740983297442543,3.143203334617313,0.36764959003456227,8.96887347953013,4.731325845931938,0.7016900516933553,0.3739340641490763,0.20136690206055807,1.3282880583919414,3.3108143086774406,0.26810698276767864,1.1025957926851588,0.80572001491353,1.025905066448833,0.8744038594494319
HOUSEHOLD_1_208_CA_1_validation,5.49037775691588,0.4219712696550631,0.7825177646110046,0.4316959017451893,0.1405708215329301,0.137323073479968,8.514021580374747,0.4984123893960303,0.2081505823247577,0.9068153620857602,0.42225820590035595,0.17124914376912428,1.5943909481801624,0.16737249606123325,4.277754189792685,2.18558380599943,0.37233471064984375,0.8163284264364705,0.17334494837217787,1.385398998502729,0.21243073446364397,0.22690006191556122,0.3551095200260768,0.4538972286150569,0.16815020230574537,0.22948500842946462,0.27637073555928987,0.1705084984971069
HOUSEHOLD_1_209_CA_1_validation,0.3267191459906514,1.4286297884911574,1.0855073168004787,0.35086698860052373,0.5914062558244239,0.16698880074079073,0.16487636906388808,2.7019239924403333,1.280117622924029,0.15559832879389857,0.9566903065261403,1.9467345232843272,0.9894993606860056,0.5929169957070988,0.13122227198936487,0.689133775012966,1.2503425540559499,0.17976879299318785,2.1066854849000105,1.723737611943391,0.40475803112291026,0.6652712797837299,1.437517434199257,0.44308300414801205,0.23934566637273427,0.876483378570962,0.7682574637443811,6.670500308768245
HOUSEHOLD_1_210_CA_1_validation,0.5812693849635864,1.0539088111748363,6.693749856640433,1.331680310584896,1.0702795317090177,0.23776391805168842,3.5596160739684115,1.3548350725291907,0.05045213306451413,1.4461418311428915,0.1778340471304494,0.21740983297442543,0.6325785927102071,1.4561539455680157,1.2929561119022694,1.1157373509225974,0.17036341020508056,1.2192621112811155,0.6004035164982833,0.1862488484745853,6.711999653650699,2.7966159404497684,1.1039058253489276,1.5777668767912527,2.1866747203425447,2.565183764898525,0.3816174700027006,0.19228570032950917
HOUSEHOLD_1_211_CA_1_validation,0.6535519644089124,0.17910024601950542,0.18728829213790302,0.15370921959937048,0.09552995107971098,0.3632225776168762,0.12414569196840959,0.6325542346753874,0.19228570032950917,0.5084580919403986,0.20128296100336865,0.6262055626028431,0.18350897331594396,0.43644643544509104,0.3333925759171739,0.5002622471503289,0.07919766108599073,0.1633505985536614,0.17910024601950542,0.546826096270687,0.16792786183512567,0.1476623675948457,0.5729741322607179,0.5073332429108026,0.10101188786022344,0.14797287963657899,0.1838875011346633,0.17910024601950542
HOUSEHOLD_1_212_CA_1_validation,0.22892406591467288,0.20791542138032476,0.17910024601950542,0.19228570032950917,0.2934667566734915,0.6103850942659717,0.488433480683551,0.361729719375995,0.3912773414301711,0.4082332385629878,0.1635539763148423,0.4377333258687139,0.07487308471916047,0.18708085431514096,1.8265545924827589,0.19684466536765943,0.19228570032950917,0.35780719217801954,0.5275567474334009,0.38026890853310163,0.4082332385629878,0.4082332385629878,0.43680258286084583,0.176958013885078,0.430415953546851,0.17910024601950542,0.4116065290764059,0.19196682535290083
HOUSEHOLD_1_213_CA_1_validation,0.4082332385629878,0.35780719217801954,0.15628316102625103,0.3632225776168762,0.5556387859442427,0.13647844695971087,0.34338859626103585,0.13412486858035064,0.19228570032950917,0.6535519644089124,0.3479279151810548,0.1538037393631913,0.7315782852540517,0.2606679836382602,0.6935375822787468,0.0487148320814989,1.6953199723842902,0.7394341484555388,0.7723226763620782,0.21467394015611563,0.19228570032950917,0.430415953546851,0.39062002305907634,0.6535519644089124,0.19228570032950917,0.16940498126096665,0.35569715871203145,0.16432979783263432
HOUSEHOLD_1_214_CA_1_validation,0.10088598198283355,0.07717563104100292,0.19228570032950917,0.21147834140792593,0.4170473354563981,0.15247849084039908,0.11529737315783829,0.5679108359602284,0.09846622031167568,0.19228570032950917,0.35780719217801954,0.08524803188025307,0.20457350290341741,0.1363234372774363,0.17103906755516915,0.19196682535290083,0.42138905852952363,0.2078086850103458,0.16912079874861724,0.17148838732789848,0.15048645957824458,0.1477785588929809,0.1550020572467521,0.35780719217801954,1.6455394962162246,0.19228570032950917,0.14092873306929005,0.5961499735341315
HOUSEHOLD_1_215_CA_1_validation,0.19228570032950917,1.9261694421509306,0.14590271303728578,0.20749928421989647,0.35780719217801954,0.6102833214658264,0.3896462809782708,0.14857088237297086,0.19228570032950917,0.8805944226753665,0.20023318301673668,0.14869240412777204,0.1678765657856622,0.19228570032950917,0.236889267438267,0.19228570032950917,0.5787716346769742,0.14372395720212996,0.16401749136344435,0.3667033928005214,0.09688527263444904,0.6807782366587544,0.20128296100336865,0.401521083218605,0.11370097612043534,0.8531795663533872,0.7429357161213279,0.36981924216657996
HOUSEHOLD_1_216_CA_1_validation,0.7739712208271288,0.1711554132206433,0.1270859555780427,0.23598042334884584,0.19228570032950917,0.09636588388388351,0.21344517524927425,0.11289552870526832,0.19228570032950917,0.1911038578702975,0.166196345917098,0.6420977628063755,0.2105257436669698,0.42141869287299155,0.3531478276897347,0.17230549167012504,0.11632125775780247,0.29631911076718453,0.8445283456094832,0.11411320039604149,0.10789589487480747,0.17910024601950542,0.17910024601950542,0.19228570032950917,0.3704694707091378,0.3632225776168762,0.1434418094708725,0.42141869287299155
